Symbol,Description,Category,Score
EPHA2,EPH Receptor A2,Protein Coding,33.05
PTHLH,Parathyroid Hormone Like Hormone,Protein Coding,33.01
TEK,TEK Receptor Tyrosine Kinase,Protein Coding,32.95
ATR,ATR Serine/Threonine Kinase,Protein Coding,32.92
MAP2K5,Mitogen-Activated Protein Kinase Kinase 5,Protein Coding,32.82
CCNH,Cyclin H,Protein Coding,32.81
EMSY,"EMSY Transcriptional Repressor, BRCA2 Interacting",Protein Coding,32.73
RHOC,Ras Homolog Family Member C,Protein Coding,32.7
MUCL1,Mucin Like 1,Protein Coding,32.66
SPP1,Secreted Phosphoprotein 1,Protein Coding,32.66
HDAC6,Histone Deacetylase 6,Protein Coding,32.62
KRT20,Keratin 20,Protein Coding,32.61
BAK1,BCL2 Antagonist/Killer 1,Protein Coding,32.56
TP63,Tumor Protein P63,Protein Coding,32.56
NCOR1,Nuclear Receptor Corepressor 1,Protein Coding,32.55
RELB,"RELB Proto-Oncogene, NF-KB Subunit",Protein Coding,32.52
RAC1,Rac Family Small GTPase 1,Protein Coding,32.5
CSNK2A1,Casein Kinase 2 Alpha 1,Protein Coding,32.44
GJA1,Gap Junction Protein Alpha 1,Protein Coding,32.37
LEF1,Lymphoid Enhancer Binding Factor 1,Protein Coding,32.36
MTDH,Metadherin,Protein Coding,32.26
AKT3,AKT Serine/Threonine Kinase 3,Protein Coding,32.23
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,32.12
IGFBP5,Insulin Like Growth Factor Binding Protein 5,Protein Coding,32.1
ABCC12,ATP Binding Cassette Subfamily C Member 12,Protein Coding,32.04
EIF4E,Eukaryotic Translation Initiation Factor 4E,Protein Coding,32.01
KLC1,Kinesin Light Chain 1,Protein Coding,31.98
AGR2,"Anterior Gradient 2, Protein Disulphide Isomerase Family Member",Protein Coding,31.97
MAPK10,Mitogen-Activated Protein Kinase 10,Protein Coding,31.9
CXCL8,C-X-C Motif Chemokine Ligand 8,Protein Coding,31.88
CCNE2,Cyclin E2,Protein Coding,31.79
NR3C1,Nuclear Receptor Subfamily 3 Group C Member 1,Protein Coding,31.71
HSD17B1,Hydroxysteroid 17-Beta Dehydrogenase 1,Protein Coding,31.7
CYCS,"Cytochrome C, Somatic",Protein Coding,31.7
EREG,Epiregulin,Protein Coding,31.66
LDHA,Lactate Dehydrogenase A,Protein Coding,31.63
SERPINE1,Serpin Family E Member 1,Protein Coding,31.6
PSEN2,Presenilin 2,Protein Coding,31.57
CSK,C-Terminal Src Kinase,Protein Coding,31.45
EPHB4,EPH Receptor B4,Protein Coding,31.45
PIAS1,Protein Inhibitor Of Activated STAT 1,Protein Coding,31.42
BMP2,Bone Morphogenetic Protein 2,Protein Coding,31.39
MMP13,Matrix Metallopeptidase 13,Protein Coding,31.32
CASP7,Caspase 7,Protein Coding,31.31
THBS1,Thrombospondin 1,Protein Coding,31.3
XRCC1,X-Ray Repair Cross Complementing 1,Protein Coding,31.2
NQO1,NAD(P)H Quinone Dehydrogenase 1,Protein Coding,31.19
CDH2,Cadherin 2,Protein Coding,31.13
ELF3,E74 Like ETS Transcription Factor 3,Protein Coding,31.09
ALDH1A1,Aldehyde Dehydrogenase 1 Family Member A1,Protein Coding,31.05
NR3C2,Nuclear Receptor Subfamily 3 Group C Member 2,Protein Coding,31.02
CSF3,Colony Stimulating Factor 3,Protein Coding,31.01
LOXL2,Lysyl Oxidase Like 2,Protein Coding,30.99
EIF3H,Eukaryotic Translation Initiation Factor 3 Subunit H,Protein Coding,30.97
CST6,Cystatin E/M,Protein Coding,30.88
FGF10,Fibroblast Growth Factor 10,Protein Coding,30.86
YBX1,Y-Box Binding Protein 1,Protein Coding,30.84
SPHK2,Sphingosine Kinase 2,Protein Coding,30.84
CSF2,Colony Stimulating Factor 2,Protein Coding,30.8
PRKCD,Protein Kinase C Delta,Protein Coding,30.78
PDGFA,Platelet Derived Growth Factor Subunit A,Protein Coding,30.77
LIFR,LIF Receptor Subunit Alpha,Protein Coding,30.76
KLK3,Kallikrein Related Peptidase 3,Protein Coding,30.73
NOTCH2,Notch Receptor 2,Protein Coding,30.72
FADD,Fas Associated Via Death Domain,Protein Coding,30.71
BAP1,BRCA1 Associated Protein 1,Protein Coding,30.7
SFN,Stratifin,Protein Coding,30.69
NGFR,Nerve Growth Factor Receptor,Protein Coding,30.68
INSR,Insulin Receptor,Protein Coding,30.68
ANXA1,Annexin A1,Protein Coding,30.64
CHUK,Component Of Inhibitor Of Nuclear Factor Kappa B Kinase Complex,Protein Coding,30.62
BMI1,"BMI1 Proto-Oncogene, Polycomb Ring Finger",Protein Coding,30.62
AURKB,Aurora Kinase B,Protein Coding,30.61
NET1,Neuroepithelial Cell Transforming 1,Protein Coding,30.6
BMP4,Bone Morphogenetic Protein 4,Protein Coding,30.59
ESRRA,Estrogen Related Receptor Alpha,Protein Coding,30.57
IL6ST,Interleukin 6 Cytokine Family Signal Transducer,Protein Coding,30.57
DNMT1,DNA Methyltransferase 1,Protein Coding,30.5
NAT1,N-Acetyltransferase 1,Protein Coding,30.49
FGFR3,Fibroblast Growth Factor Receptor 3,Protein Coding,30.48
TSC2,TSC Complex Subunit 2,Protein Coding,30.43
CCN1,Cellular Communication Network Factor 1,Protein Coding,30.37
SOX4,SRY-Box Transcription Factor 4,Protein Coding,30.36
FAS,Fas Cell Surface Death Receptor,Protein Coding,30.35
JAK1,Janus Kinase 1,Protein Coding,30.34
LRP6,LDL Receptor Related Protein 6,Protein Coding,30.34
SULT1A1,Sulfotransferase Family 1A Member 1,Protein Coding,30.3
CYP2D6,Cytochrome P450 Family 2 Subfamily D Member 6,Protein Coding,30.28
TOP1,DNA Topoisomerase I,Protein Coding,30.26
FANCD2,FA Complementation Group D2,Protein Coding,30.25
BSG,Basigin (Ok Blood Group),Protein Coding,30.23
CDH13,Cadherin 13,Protein Coding,30.22
NCOA2,Nuclear Receptor Coactivator 2,Protein Coding,30.12
ERCC2,"ERCC Excision Repair 2, TFIIH Core Complex Helicase Subunit",Protein Coding,30.12
LGALS3,Galectin 3,Protein Coding,30.11
BAG1,BAG Cochaperone 1,Protein Coding,30.1
WNT3A,Wnt Family Member 3A,Protein Coding,30.09
ETS1,"ETS Proto-Oncogene 1, Transcription Factor",Protein Coding,30.07
MSH3,MutS Homolog 3,Protein Coding,29.97
LIMK1,LIM Domain Kinase 1,Protein Coding,29.97
PBOV1,Prostate And Breast Cancer Overexpressed 1,Protein Coding,29.97
BAD,BCL2 Associated Agonist Of Cell Death,Protein Coding,29.94
GDF15,Growth Differentiation Factor 15,Protein Coding,29.94
SIRT1,Sirtuin 1,Protein Coding,29.93
PIK3CB,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Beta",Protein Coding,29.93
ABCC11,ATP Binding Cassette Subfamily C Member 11,Protein Coding,29.9
S100A7,S100 Calcium Binding Protein A7,Protein Coding,29.89
IKBKE,Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Epsilon,Protein Coding,29.89
PELP1,"Proline, Glutamate And Leucine Rich Protein 1",Protein Coding,29.85
GSTM1,Glutathione S-Transferase Mu 1,Protein Coding,29.81
SF3B2,Splicing Factor 3b Subunit 2,Protein Coding,29.81
BUB1B,BUB1 Mitotic Checkpoint Serine/Threonine Kinase B,Protein Coding,29.73
MMP3,Matrix Metallopeptidase 3,Protein Coding,29.71
ESRRG,Estrogen Related Receptor Gamma,Protein Coding,29.64
PIN1,"Peptidylprolyl Cis/Trans Isomerase, NIMA-Interacting 1",Protein Coding,29.63
KLK13,Kallikrein Related Peptidase 13,Protein Coding,29.62
CREB1,CAMP Responsive Element Binding Protein 1,Protein Coding,29.62
GREB1,Growth Regulating Estrogen Receptor Binding 1,Protein Coding,29.58
SNAI1,Snail Family Transcriptional Repressor 1,Protein Coding,29.53
SAFB,Scaffold Attachment Factor B,Protein Coding,29.5
NOS2,Nitric Oxide Synthase 2,Protein Coding,29.49
NGF,Nerve Growth Factor,Protein Coding,29.44
EFNA1,Ephrin A1,Protein Coding,29.4
FOSL2,"FOS Like 2, AP-1 Transcription Factor Subunit",Protein Coding,29.35
PDGFRA,Platelet Derived Growth Factor Receptor Alpha,Protein Coding,29.22
S100A2,S100 Calcium Binding Protein A2,Protein Coding,29.21
BMP7,Bone Morphogenetic Protein 7,Protein Coding,29.18
STAT5B,Signal Transducer And Activator Of Transcription 5B,Protein Coding,29.18
VIM,Vimentin,Protein Coding,29.16
MAPK7,Mitogen-Activated Protein Kinase 7,Protein Coding,29.16
HSP90AA1,Heat Shock Protein 90 Alpha Family Class A Member 1,Protein Coding,29.12
IGFBP6,Insulin Like Growth Factor Binding Protein 6,Protein Coding,29.12
MATK,Megakaryocyte-Associated Tyrosine Kinase,Protein Coding,29.02
NFKBIA,NFKB Inhibitor Alpha,Protein Coding,28.97
BID,BH3 Interacting Domain Death Agonist,Protein Coding,28.96
SOD2,Superoxide Dismutase 2,Protein Coding,28.93
CDC25C,Cell Division Cycle 25C,Protein Coding,28.91
NOTCH3,Notch Receptor 3,Protein Coding,28.88
ODC1,Ornithine Decarboxylase 1,Protein Coding,28.87
HDAC9,Histone Deacetylase 9,Protein Coding,28.82
CDKN2A,Cyclin Dependent Kinase Inhibitor 2A,Protein Coding,28.82
CEP85L,Centrosomal Protein 85 Like,Protein Coding,28.76
PXN,Paxillin,Protein Coding,28.74
IRS2,Insulin Receptor Substrate 2,Protein Coding,28.72
FGF5,Fibroblast Growth Factor 5,Protein Coding,28.72
EPAS1,Endothelial PAS Domain Protein 1,Protein Coding,28.71
FGF17,Fibroblast Growth Factor 17,Protein Coding,28.68
CACNA2D1,Calcium Voltage-Gated Channel Auxiliary Subunit Alpha2delta 1,Protein Coding,28.67
FGF9,Fibroblast Growth Factor 9,Protein Coding,28.66
PYHIN1,Pyrin And HIN Domain Family Member 1,Protein Coding,28.66
PPP1R14C,Protein Phosphatase 1 Regulatory Inhibitor Subunit 14C,Protein Coding,28.64
ARFGEF3,ARFGEF Family Member 3,Protein Coding,28.62
CD274,CD274 Molecule,Protein Coding,28.6
MMP7,Matrix Metallopeptidase 7,Protein Coding,28.59
AXIN1,Axin 1,Protein Coding,28.58
ANXA5,Annexin A5,Protein Coding,28.56
MCM2,Minichromosome Maintenance Complex Component 2,Protein Coding,28.55
PLCG1,Phospholipase C Gamma 1,Protein Coding,28.54
MAP3K1,Mitogen-Activated Protein Kinase Kinase Kinase 1,Protein Coding,28.52
DDB2,Damage Specific DNA Binding Protein 2,Protein Coding,28.49
MCL1,"MCL1 Apoptosis Regulator, BCL2 Family Member",Protein Coding,28.48
CCN4,Cellular Communication Network Factor 4,Protein Coding,28.45
IGFBP2,Insulin Like Growth Factor Binding Protein 2,Protein Coding,28.44
EIF4EBP1,Eukaryotic Translation Initiation Factor 4E Binding Protein 1,Protein Coding,28.43
ALCAM,Activated Leukocyte Cell Adhesion Molecule,Protein Coding,28.43
PIK3CD,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Delta",Protein Coding,28.42
ELAVL1,ELAV Like RNA Binding Protein 1,Protein Coding,28.41
MAD2L1,Mitotic Arrest Deficient 2 Like 1,Protein Coding,28.38
CTNNA1,Catenin Alpha 1,Protein Coding,28.37
PRKCQ,Protein Kinase C Theta,Protein Coding,28.36
TPM1,Tropomyosin 1,Protein Coding,28.35
TUBB3,Tubulin Beta 3 Class III,Protein Coding,28.31
CASP2,Caspase 2,Protein Coding,28.28
PML,PML Nuclear Body Scaffold,Protein Coding,28.19
CTSB,Cathepsin B,Protein Coding,28.19
HPSE,Heparanase,Protein Coding,28.09
INPPL1,Inositol Polyphosphate Phosphatase Like 1,Protein Coding,28.08
RALA,RAS Like Proto-Oncogene A,Protein Coding,28.05
ENG,Endoglin,Protein Coding,28.02
CSF1,Colony Stimulating Factor 1,Protein Coding,27.96
NRP2,Neuropilin 2,Protein Coding,27.91
FANCA,FA Complementation Group A,Protein Coding,27.88
CLDN1,Claudin 1,Protein Coding,27.85
PHGDH,Phosphoglycerate Dehydrogenase,Protein Coding,27.85
SYK,Spleen Associated Tyrosine Kinase,Protein Coding,27.83
RBX1,Ring-Box 1,Protein Coding,27.82
PRDM2,PR/SET Domain 2,Protein Coding,27.82
RRAS,RAS Related,Protein Coding,27.81
RINT1,RAD50 Interactor 1,Protein Coding,27.76
AKR1C3,Aldo-Keto Reductase Family 1 Member C3,Protein Coding,27.74
RAP1A,"RAP1A, Member Of RAS Oncogene Family",Protein Coding,27.73
SETD2,"SET Domain Containing 2, Histone Lysine Methyltransferase",Protein Coding,27.7
WEE1,WEE1 G2 Checkpoint Kinase,Protein Coding,27.67
GRP,Gastrin Releasing Peptide,Protein Coding,27.67
VTN,Vitronectin,Protein Coding,27.65
STC1,Stanniocalcin 1,Protein Coding,27.64
IL3,Interleukin 3,Protein Coding,27.63
CBFB,Core-Binding Factor Subunit Beta,Protein Coding,27.61
TRADD,TNFRSF1A Associated Via Death Domain,Protein Coding,27.59
KITLG,KIT Ligand,Protein Coding,27.59
TAB1,TGF-Beta Activated Kinase 1 (MAP3K7) Binding Protein 1,Protein Coding,27.54
BMPR2,Bone Morphogenetic Protein Receptor Type 2,Protein Coding,27.51
PDGFB,Platelet Derived Growth Factor Subunit B,Protein Coding,27.5
HMGCR,3-Hydroxy-3-Methylglutaryl-CoA Reductase,Protein Coding,27.48
TFAP2A,Transcription Factor AP-2 Alpha,Protein Coding,27.47
FABP3,Fatty Acid Binding Protein 3,Protein Coding,27.45
PTPRG,Protein Tyrosine Phosphatase Receptor Type G,Protein Coding,27.44
MVP,Major Vault Protein,Protein Coding,27.42
CCDC170,Coiled-Coil Domain Containing 170,Protein Coding,27.41
RPS6KB2,Ribosomal Protein S6 Kinase B2,Protein Coding,27.37
ST14,ST14 Transmembrane Serine Protease Matriptase,Protein Coding,27.37
HDAC4,Histone Deacetylase 4,Protein Coding,27.36
HES1,Hes Family BHLH Transcription Factor 1,Protein Coding,27.35
RNF146,Ring Finger Protein 146,Protein Coding,27.33
TRAF4,TNF Receptor Associated Factor 4,Protein Coding,27.32
SLC39A6,Solute Carrier Family 39 Member 6,Protein Coding,27.28
CTNND1,Catenin Delta 1,Protein Coding,27.27
CUL1,Cullin 1,Protein Coding,27.23
TSC1,TSC Complex Subunit 1,Protein Coding,27.18
RARS1,Arginyl-TRNA Synthetase 1,Protein Coding,27.15
CCAR2,Cell Cycle And Apoptosis Regulator 2,Protein Coding,27.12
FOXO3,Forkhead Box O3,Protein Coding,27.06
FZR1,Fizzy And Cell Division Cycle 20 Related 1,Protein Coding,27.04
ARHGEF2,Rho/Rac Guanine Nucleotide Exchange Factor 2,Protein Coding,27.04
CD24,CD24 Molecule,Protein Coding,27.04
CTCF,CCCTC-Binding Factor,Protein Coding,27.03
LOX,Lysyl Oxidase,Protein Coding,27.03
NTRK2,Neurotrophic Receptor Tyrosine Kinase 2,Protein Coding,27.02
ERCC1,"ERCC Excision Repair 1, Endonuclease Non-Catalytic Subunit",Protein Coding,26.97
CHKA,Choline Kinase Alpha,Protein Coding,26.96
PEA15,Proliferation And Apoptosis Adaptor Protein 15,Protein Coding,26.92
PPARG,Peroxisome Proliferator Activated Receptor Gamma,Protein Coding,26.91
ENAH,ENAH Actin Regulator,Protein Coding,26.89
FSCN1,Fascin Actin-Bundling Protein 1,Protein Coding,26.86
BMPR1B,Bone Morphogenetic Protein Receptor Type 1B,Protein Coding,26.85
ITGA3,Integrin Subunit Alpha 3,Protein Coding,26.81
COMT,Catechol-O-Methyltransferase,Protein Coding,26.81
NFKB2,Nuclear Factor Kappa B Subunit 2,Protein Coding,26.74
TRIM25,Tripartite Motif Containing 25,Protein Coding,26.68
ZFHX3,Zinc Finger Homeobox 3,Protein Coding,26.67
FN1,Fibronectin 1,Protein Coding,26.65
IBSP,Integrin Binding Sialoprotein,Protein Coding,26.61
PIK3R2,Phosphoinositide-3-Kinase Regulatory Subunit 2,Protein Coding,26.61
HSD17B13,Hydroxysteroid 17-Beta Dehydrogenase 13,Protein Coding,26.61
CSNK2A2,Casein Kinase 2 Alpha 2,Protein Coding,26.59
SOS1,SOS Ras/Rac Guanine Nucleotide Exchange Factor 1,Protein Coding,26.58
BDNF,Brain Derived Neurotrophic Factor,Protein Coding,26.58
E2F2,E2F Transcription Factor 2,Protein Coding,26.58
HK1,Hexokinase 1,Protein Coding,26.52
STAT5A,Signal Transducer And Activator Of Transcription 5A,Protein Coding,26.49
MSN,Moesin,Protein Coding,26.49
KRT7,Keratin 7,Protein Coding,26.48
CUL3,Cullin 3,Protein Coding,26.45
PDK1,Pyruvate Dehydrogenase Kinase 1,Protein Coding,26.43
WASF3,WASP Family Member 3,Protein Coding,26.4
TNC,Tenascin C,Protein Coding,26.36
DPYD,Dihydropyrimidine Dehydrogenase,Protein Coding,26.28
COPS5,COP9 Signalosome Subunit 5,Protein Coding,26.26
ABCC2,ATP Binding Cassette Subfamily C Member 2,Protein Coding,26.26
TK1,Thymidine Kinase 1,Protein Coding,26.25
KISS1,KiSS-1 Metastasis Suppressor,Protein Coding,26.23
GHRH,Growth Hormone Releasing Hormone,Protein Coding,26.19
ALB,Albumin,Protein Coding,26.17
MAP2K3,Mitogen-Activated Protein Kinase Kinase 3,Protein Coding,26.17
ATF1,Activating Transcription Factor 1,Protein Coding,26.1
SPDEF,SAM Pointed Domain Containing ETS Transcription Factor,Protein Coding,26.05
JAK2,Janus Kinase 2,Protein Coding,26.02
ROCK2,Rho Associated Coiled-Coil Containing Protein Kinase 2,Protein Coding,26
NCOR2,Nuclear Receptor Corepressor 2,Protein Coding,25.95
ATAD2,ATPase Family AAA Domain Containing 2,Protein Coding,25.89
MRC2,Mannose Receptor C Type 2,Protein Coding,25.81
CCN6,Cellular Communication Network Factor 6,Protein Coding,25.81
TRIM24,Tripartite Motif Containing 24,Protein Coding,25.81
SYP,Synaptophysin,Protein Coding,25.79
CSNK1A1,Casein Kinase 1 Alpha 1,Protein Coding,25.78
TXN,Thioredoxin,Protein Coding,25.78
HSPA5,Heat Shock Protein Family A (Hsp70) Member 5,Protein Coding,25.77
CYP24A1,Cytochrome P450 Family 24 Subfamily A Member 1,Protein Coding,25.74
CRIPTO,"Cripto, EGF-CFC Family Member",Protein Coding,25.72
ENO1,Enolase 1,Protein Coding,25.69
DUSP1,Dual Specificity Phosphatase 1,Protein Coding,25.68
PTPN3,Protein Tyrosine Phosphatase Non-Receptor Type 3,Protein Coding,25.61
ABI1,Abl Interactor 1,Protein Coding,25.58
TNFRSF10B,TNF Receptor Superfamily Member 10b,Protein Coding,25.58
RECK,Reversion Inducing Cysteine Rich Protein With Kazal Motifs,Protein Coding,25.57
MYLK,Myosin Light Chain Kinase,Protein Coding,25.56
ARAF,"A-Raf Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,25.53
XIAP,X-Linked Inhibitor Of Apoptosis,Protein Coding,25.52
NR1H2,Nuclear Receptor Subfamily 1 Group H Member 2,Protein Coding,25.48
GSN,Gelsolin,Protein Coding,25.48
FH,Fumarate Hydratase,Protein Coding,25.47
KLF4,KLF Transcription Factor 4,Protein Coding,25.47
RBBP4,"RB Binding Protein 4, Chromatin Remodeling Factor",Protein Coding,25.36
CXCL10,C-X-C Motif Chemokine Ligand 10,Protein Coding,25.32
EGR1,Early Growth Response 1,Protein Coding,25.29
BCL2L11,BCL2 Like 11,Protein Coding,25.29
STARD13,StAR Related Lipid Transfer Domain Containing 13,Protein Coding,25.27
KLF17,KLF Transcription Factor 17,Protein Coding,25.24
DKC1,Dyskerin Pseudouridine Synthase 1,Protein Coding,25.23
MAP2K2,Mitogen-Activated Protein Kinase Kinase 2,Protein Coding,25.2
NCOA6,Nuclear Receptor Coactivator 6,Protein Coding,25.17
PTP4A1,Protein Tyrosine Phosphatase 4A1,Protein Coding,25.14
CDC27,Cell Division Cycle 27,Protein Coding,25.08
ITGAV,Integrin Subunit Alpha V,Protein Coding,25.07
CXCL1,C-X-C Motif Chemokine Ligand 1,Protein Coding,25.06
FOXM1,Forkhead Box M1,Protein Coding,25.06
CSNK1D,Casein Kinase 1 Delta,Protein Coding,25.05
HSPB8,Heat Shock Protein Family B (Small) Member 8,Protein Coding,25.04
EZR,Ezrin,Protein Coding,25.03
EPSTI1,Epithelial Stromal Interaction 1,Protein Coding,25.03
CTLA4,Cytotoxic T-Lymphocyte Associated Protein 4,Protein Coding,25.03
LEPR,Leptin Receptor,Protein Coding,25.02
SERPINB2,Serpin Family B Member 2,Protein Coding,25.01
CYP1A2,Cytochrome P450 Family 1 Subfamily A Member 2,Protein Coding,25
LRRC56,Leucine Rich Repeat Containing 56,Protein Coding,25
UGDH,UDP-Glucose 6-Dehydrogenase,Protein Coding,24.98
ST8SIA1,"ST8 Alpha-N-Acetyl-Neuraminide Alpha-2,8-Sialyltransferase 1",Protein Coding,24.97
LSM1,"LSM1 Homolog, MRNA Degradation Associated",Protein Coding,24.94
SMAD3,SMAD Family Member 3,Protein Coding,24.88
OSM,Oncostatin M,Protein Coding,24.85
HSPA4,Heat Shock Protein Family A (Hsp70) Member 4,Protein Coding,24.85
HDAC5,Histone Deacetylase 5,Protein Coding,24.84
DHFR,Dihydrofolate Reductase,Protein Coding,24.83
S100A6,S100 Calcium Binding Protein A6,Protein Coding,24.74
HSP90AB1,Heat Shock Protein 90 Alpha Family Class B Member 1,Protein Coding,24.74
FZD6,Frizzled Class Receptor 6,Protein Coding,24.73
CLOCK,Clock Circadian Regulator,Protein Coding,24.67
BCAS4,Breast Carcinoma Amplified Sequence 4,Protein Coding,24.66
DKK1,Dickkopf WNT Signaling Pathway Inhibitor 1,Protein Coding,24.64
IGFBP1,Insulin Like Growth Factor Binding Protein 1,Protein Coding,24.62
JUP,Junction Plakoglobin,Protein Coding,24.61
TJP1,Tight Junction Protein 1,Protein Coding,24.61
TFPI,Tissue Factor Pathway Inhibitor,Protein Coding,24.59
RELA,"RELA Proto-Oncogene, NF-KB Subunit",Protein Coding,24.57
LGALS1,Galectin 1,Protein Coding,24.55
PLK3,Polo Like Kinase 3,Protein Coding,24.52
GH1,Growth Hormone 1,Protein Coding,24.49
SFRP1,Secreted Frizzled Related Protein 1,Protein Coding,24.48
HMGA1,High Mobility Group AT-Hook 1,Protein Coding,24.45
IGFBP4,Insulin Like Growth Factor Binding Protein 4,Protein Coding,24.41
TP73,Tumor Protein P73,Protein Coding,24.41
NCL,Nucleolin,Protein Coding,24.4
PGRMC1,Progesterone Receptor Membrane Component 1,Protein Coding,24.4
CD82,CD82 Molecule,Protein Coding,24.39
CCN5,Cellular Communication Network Factor 5,Protein Coding,24.38
