Symbol,Description,Category,Score
CYP27B1,Cytochrome P450 Family 27 Subfamily B Member 1,Protein Coding,24.36
CEBPB,CCAAT Enhancer Binding Protein Beta,Protein Coding,24.32
LSP1,Lymphocyte Specific Protein 1,Protein Coding,24.3
CTBP1,C-Terminal Binding Protein 1,Protein Coding,24.3
ANXA2,Annexin A2,Protein Coding,24.25
BANP,BTG3 Associated Nuclear Protein,Protein Coding,24.25
POU5F1,POU Class 5 Homeobox 1,Protein Coding,24.25
PRKD3,Protein Kinase D3,Protein Coding,24.23
HDAC2,Histone Deacetylase 2,Protein Coding,24.23
MTA3,Metastasis Associated 1 Family Member 3,Protein Coding,24.18
IL11,Interleukin 11,Protein Coding,24.18
LCN2,Lipocalin 2,Protein Coding,24.18
IRF1,Interferon Regulatory Factor 1,Protein Coding,24.17
PPP1R1B,Protein Phosphatase 1 Regulatory Inhibitor Subunit 1B,Protein Coding,24.16
SGO1,Shugoshin 1,Protein Coding,24.14
CCL5,C-C Motif Chemokine Ligand 5,Protein Coding,24.13
ZEB1,Zinc Finger E-Box Binding Homeobox 1,Protein Coding,24.06
WRN,WRN RecQ Like Helicase,Protein Coding,24.05
HSP90B1,Heat Shock Protein 90 Beta Family Member 1,Protein Coding,24.03
HSPA8,Heat Shock Protein Family A (Hsp70) Member 8,Protein Coding,24.02
SVEP1,"Sushi, Von Willebrand Factor Type A, EGF And Pentraxin Domain Containing 1",Protein Coding,23.95
IFNG,Interferon Gamma,Protein Coding,23.93
PDPN,Podoplanin,Protein Coding,23.9
DUSP3,Dual Specificity Phosphatase 3,Protein Coding,23.9
HSD17B2,Hydroxysteroid 17-Beta Dehydrogenase 2,Protein Coding,23.86
ANGPT2,Angiopoietin 2,Protein Coding,23.85
WT1,WT1 Transcription Factor,Protein Coding,23.8
PTTG1,"PTTG1 Regulator Of Sister Chromatid Separation, Securin",Protein Coding,23.78
CYP3A4,Cytochrome P450 Family 3 Subfamily A Member 4,Protein Coding,23.76
SCGB2A1,Secretoglobin Family 2A Member 1,Protein Coding,23.76
SPHK1,Sphingosine Kinase 1,Protein Coding,23.75
GJB2,Gap Junction Protein Beta 2,Protein Coding,23.74
DICER1,"Dicer 1, Ribonuclease III",Protein Coding,23.74
MEN1,Menin 1,Protein Coding,23.74
PSMB5,Proteasome 20S Subunit Beta 5,Protein Coding,23.74
MTHFR,Methylenetetrahydrofolate Reductase,Protein Coding,23.73
STRADA,STE20 Related Adaptor Alpha,Protein Coding,23.72
CDH11,Cadherin 11,Protein Coding,23.71
PHLDA2,Pleckstrin Homology Like Domain Family A Member 2,Protein Coding,23.68
POSTN,Periostin,Protein Coding,23.67
IKBKB,Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Beta,Protein Coding,23.67
ZNF217,Zinc Finger Protein 217,Protein Coding,23.65
GPX1,Glutathione Peroxidase 1,Protein Coding,23.62
PSIP1,PC4 And SRSF1 Interacting Protein 1,Protein Coding,23.6
SLC39A1,Solute Carrier Family 39 Member 1,Protein Coding,23.6
SPARC,Secreted Protein Acidic And Cysteine Rich,Protein Coding,23.58
IDO1,"Indoleamine 2,3-Dioxygenase 1",Protein Coding,23.54
RLIM,"Ring Finger Protein, LIM Domain Interacting",Protein Coding,23.54
FEN1,Flap Structure-Specific Endonuclease 1,Protein Coding,23.53
CREBBP,CREB Binding Protein,Protein Coding,23.52
TGM2,Transglutaminase 2,Protein Coding,23.5
SSTR2,Somatostatin Receptor 2,Protein Coding,23.47
RPSA,Ribosomal Protein SA,Protein Coding,23.42
HK2,Hexokinase 2,Protein Coding,23.42
RECQL,RecQ Like Helicase,Protein Coding,23.39
MDM4,MDM4 Regulator Of P53,Protein Coding,23.37
PPP5C,Protein Phosphatase 5 Catalytic Subunit,Protein Coding,23.33
CFLAR,CASP8 And FADD Like Apoptosis Regulator,Protein Coding,23.3
PSMA1,Proteasome 20S Subunit Alpha 1,Protein Coding,23.29
ERGIC3,ERGIC And Golgi 3,Protein Coding,23.29
LYVE1,Lymphatic Vessel Endothelial Hyaluronan Receptor 1,Protein Coding,23.27
PDCD4,Programmed Cell Death 4,Protein Coding,23.21
FANCE,FA Complementation Group E,Protein Coding,23.21
HOXB13,Homeobox B13,Protein Coding,23.2
PTPA,Protein Phosphatase 2 Phosphatase Activator,Protein Coding,23.19
H2AX,H2A.X Variant Histone,Protein Coding,23.18
SAFB2,Scaffold Attachment Factor B2,Protein Coding,23.17
SCGB1D2,Secretoglobin Family 1D Member 2,Protein Coding,23.15
IL1B,Interleukin 1 Beta,Protein Coding,23.15
FABP7,Fatty Acid Binding Protein 7,Protein Coding,23.11
RUNX2,RUNX Family Transcription Factor 2,Protein Coding,23.1
JAG1,Jagged Canonical Notch Ligand 1,Protein Coding,23.08
TNFRSF10A,TNF Receptor Superfamily Member 10a,Protein Coding,23.05
KLF5,KLF Transcription Factor 5,Protein Coding,23.04
SP3,Sp3 Transcription Factor,Protein Coding,23.04
PFN1,Profilin 1,Protein Coding,23.04
CRAT,Carnitine O-Acetyltransferase,Protein Coding,23.03
IL10,Interleukin 10,Protein Coding,23.01
SQSTM1,Sequestosome 1,Protein Coding,22.94
HLA-G,"Major Histocompatibility Complex, Class I, G",Protein Coding,22.93
GLI1,GLI Family Zinc Finger 1,Protein Coding,22.93
GMNN,Geminin DNA Replication Inhibitor,Protein Coding,22.92
ENPP2,Ectonucleotide Pyrophosphatase/Phosphodiesterase 2,Protein Coding,22.91
ELK1,ETS Transcription Factor ELK1,Protein Coding,22.89
IL17A,Interleukin 17A,Protein Coding,22.86
FOSL1,"FOS Like 1, AP-1 Transcription Factor Subunit",Protein Coding,22.84
COX7A2L,Cytochrome C Oxidase Subunit 7A2 Like,Protein Coding,22.78
SOX2,SRY-Box Transcription Factor 2,Protein Coding,22.78
SDC1,Syndecan 1,Protein Coding,22.77
CCR7,C-C Motif Chemokine Receptor 7,Protein Coding,22.76
FOXP3,Forkhead Box P3,Protein Coding,22.75
TPD52,Tumor Protein D52,Protein Coding,22.73
CLU,Clusterin,Protein Coding,22.72
HMGA2,High Mobility Group AT-Hook 2,Protein Coding,22.71
NR1I2,Nuclear Receptor Subfamily 1 Group I Member 2,Protein Coding,22.68
CCL2,C-C Motif Chemokine Ligand 2,Protein Coding,22.63
CBS,Cystathionine Beta-Synthase,Protein Coding,22.59
FAIM2,Fas Apoptotic Inhibitory Molecule 2,Protein Coding,22.59
ITGB3,Integrin Subunit Beta 3,Protein Coding,22.59
TRPS1,Transcriptional Repressor GATA Binding 1,Protein Coding,22.49
NT5E,5'-Nucleotidase Ecto,Protein Coding,22.48
TBX3,T-Box Transcription Factor 3,Protein Coding,22.46
DNMT3A,DNA Methyltransferase 3 Alpha,Protein Coding,22.42
NFE2L2,NFE2 Like BZIP Transcription Factor 2,Protein Coding,22.41
CDH5,Cadherin 5,Protein Coding,22.39
MTA2,Metastasis Associated 1 Family Member 2,Protein Coding,22.38
RUNX1,RUNX Family Transcription Factor 1,Protein Coding,22.35
NRIP1,Nuclear Receptor Interacting Protein 1,Protein Coding,22.35
TNFRSF11B,TNF Receptor Superfamily Member 11b,Protein Coding,22.29
XRCC6,X-Ray Repair Cross Complementing 6,Protein Coding,22.29
HMGB1,High Mobility Group Box 1,Protein Coding,22.26
NUMB,NUMB Endocytic Adaptor Protein,Protein Coding,22.24
ID1,Inhibitor Of DNA Binding 1,Protein Coding,22.24
NDRG1,N-Myc Downstream Regulated 1,Protein Coding,22.18
UGT1A1,UDP Glucuronosyltransferase Family 1 Member A1,Protein Coding,22.16
CARM1,Coactivator Associated Arginine Methyltransferase 1,Protein Coding,22.15
ZEB2,Zinc Finger E-Box Binding Homeobox 2,Protein Coding,22.11
DIABLO,Diablo IAP-Binding Mitochondrial Protein,Protein Coding,22.09
TPD52L1,TPD52 Like 1,Protein Coding,22.08
GNRHR,Gonadotropin Releasing Hormone Receptor,Protein Coding,22.07
ZNF350,Zinc Finger Protein 350,Protein Coding,21.97
ILK,Integrin Linked Kinase,Protein Coding,21.96
SLC19A1,Solute Carrier Family 19 Member 1,Protein Coding,21.96
ATF3,Activating Transcription Factor 3,Protein Coding,21.96
TUBB,Tubulin Beta Class I,Protein Coding,21.91
CCR5,C-C Motif Chemokine Receptor 5,Protein Coding,21.91
PPARGC1A,PPARG Coactivator 1 Alpha,Protein Coding,21.89
TNFRSF11A,TNF Receptor Superfamily Member 11a,Protein Coding,21.89
HMOX1,Heme Oxygenase 1,Protein Coding,21.89
GHRL,Ghrelin And Obestatin Prepropeptide,Protein Coding,21.86
IL4,Interleukin 4,Protein Coding,21.86
NPM1,Nucleophosmin 1,Protein Coding,21.83
FASLG,Fas Ligand,Protein Coding,21.81
XRCC5,X-Ray Repair Cross Complementing 5,Protein Coding,21.81
RXRA,Retinoid X Receptor Alpha,Protein Coding,21.79
IGFBP7,Insulin Like Growth Factor Binding Protein 7,Protein Coding,21.78
HOXA5,Homeobox A5,Protein Coding,21.75
LGALS3BP,Galectin 3 Binding Protein,Protein Coding,21.75
LEP,Leptin,Protein Coding,21.73
SCGB3A1,Secretoglobin Family 3A Member 1,Protein Coding,21.72
NEK2,NIMA Related Kinase 2,Protein Coding,21.69
TKT,Transketolase,Protein Coding,21.67
RUNX3,RUNX Family Transcription Factor 3,Protein Coding,21.66
BTRC,Beta-Transducin Repeat Containing E3 Ubiquitin Protein Ligase,Protein Coding,21.65
APEX1,Apurinic/Apyrimidinic Endodeoxyribonuclease 1,Protein Coding,21.65
RERG,RAS Like Estrogen Regulated Growth Inhibitor,Protein Coding,21.62
YY1,YY1 Transcription Factor,Protein Coding,21.59
EIF3A,Eukaryotic Translation Initiation Factor 3 Subunit A,Protein Coding,21.57
FANCI,FA Complementation Group I,Protein Coding,21.55
TTK,TTK Protein Kinase,Protein Coding,21.54
ADAM17,ADAM Metallopeptidase Domain 17,Protein Coding,21.5
IL1A,Interleukin 1 Alpha,Protein Coding,21.48
ADAM11,ADAM Metallopeptidase Domain 11,Protein Coding,21.46
SOCS3,Suppressor Of Cytokine Signaling 3,Protein Coding,21.42
PRMT1,Protein Arginine Methyltransferase 1,Protein Coding,21.41
MED1,Mediator Complex Subunit 1,Protein Coding,21.33
SLX4,SLX4 Structure-Specific Endonuclease Subunit,Protein Coding,21.32
ICAM1,Intercellular Adhesion Molecule 1,Protein Coding,21.28
SMAD1,SMAD Family Member 1,Protein Coding,21.23
SHMT1,Serine Hydroxymethyltransferase 1,Protein Coding,21.21
MYB,"MYB Proto-Oncogene, Transcription Factor",Protein Coding,21.19
CBL,Cbl Proto-Oncogene,Protein Coding,21.19
LRATD2,LRAT Domain Containing 2,Protein Coding,21.15
YAP1,Yes1 Associated Transcriptional Regulator,Protein Coding,21.11
SOCS1,Suppressor Of Cytokine Signaling 1,Protein Coding,21.1
PPARA,Peroxisome Proliferator Activated Receptor Alpha,Protein Coding,21.1
LHCGR,Luteinizing Hormone/Choriogonadotropin Receptor,Protein Coding,21
OGG1,8-Oxoguanine DNA Glycosylase,Protein Coding,20.98
PTPN1,Protein Tyrosine Phosphatase Non-Receptor Type 1,Protein Coding,20.95
ARF6,ADP Ribosylation Factor 6,Protein Coding,20.95
ADAM12,ADAM Metallopeptidase Domain 12,Protein Coding,20.93
TGIF1,TGFB Induced Factor Homeobox 1,Protein Coding,20.92
HSF1,Heat Shock Transcription Factor 1,Protein Coding,20.85
SLC9A1,Solute Carrier Family 9 Member A1,Protein Coding,20.82
ERCC3,"ERCC Excision Repair 3, TFIIH Core Complex Helicase Subunit",Protein Coding,20.78
CYP3A5,Cytochrome P450 Family 3 Subfamily A Member 5,Protein Coding,20.77
TLR4,Toll Like Receptor 4,Protein Coding,20.72
KDM1A,Lysine Demethylase 1A,Protein Coding,20.65
EIF2S1,Eukaryotic Translation Initiation Factor 2 Subunit Alpha,Protein Coding,20.65
TCIM,Transcriptional And Immune Response Regulator,Protein Coding,20.65
G6PD,Glucose-6-Phosphate Dehydrogenase,Protein Coding,20.64
NAMPT,Nicotinamide Phosphoribosyltransferase,Protein Coding,20.64
ACACA,Acetyl-CoA Carboxylase Alpha,Protein Coding,20.61
GPX4,Glutathione Peroxidase 4,Protein Coding,20.6
EIF4G1,Eukaryotic Translation Initiation Factor 4 Gamma 1,Protein Coding,20.6
BLID,"BH3-Like Motif Containing, Cell Death Inducer",Protein Coding,20.6
CDX2,Caudal Type Homeobox 2,Protein Coding,20.6
IFNA1,Interferon Alpha 1,Protein Coding,20.59
BPHL,Biphenyl Hydrolase Like,Protein Coding,20.58
SHH,Sonic Hedgehog Signaling Molecule,Protein Coding,20.58
ERVW-1,"Endogenous Retrovirus Group W Member 1, Envelope",Protein Coding,20.55
F2R,Coagulation Factor II Thrombin Receptor,Protein Coding,20.55
MAP2K4,Mitogen-Activated Protein Kinase Kinase 4,Protein Coding,20.5
F2RL1,F2R Like Trypsin Receptor 1,Protein Coding,20.49
SOX9,SRY-Box Transcription Factor 9,Protein Coding,20.48
XRCC4,X-Ray Repair Cross Complementing 4,Protein Coding,20.46
NOP16,NOP16 Nucleolar Protein,Protein Coding,20.46
TRERF1,Transcriptional Regulating Factor 1,Protein Coding,20.46
PRKDC,"Protein Kinase, DNA-Activated, Catalytic Subunit",Protein Coding,20.45
MGMT,O-6-Methylguanine-DNA Methyltransferase,Protein Coding,20.44
PA2G4,Proliferation-Associated 2G4,Protein Coding,20.42
GLO1,Glyoxalase I,Protein Coding,20.41
NKX2-1,NK2 Homeobox 1,Protein Coding,20.4
TFRC,Transferrin Receptor,Protein Coding,20.38
MMP8,Matrix Metallopeptidase 8,Protein Coding,20.38
RACK1,Receptor For Activated C Kinase 1,Protein Coding,20.36
CYP2C9,Cytochrome P450 Family 2 Subfamily C Member 9,Protein Coding,20.35
CHGA,Chromogranin A,Protein Coding,20.35
P3H2,Prolyl 3-Hydroxylase 2,Protein Coding,20.35
BACH1,BTB Domain And CNC Homolog 1,Protein Coding,20.32
BGLAP,Bone Gamma-Carboxyglutamate Protein,Protein Coding,20.3
VCAM1,Vascular Cell Adhesion Molecule 1,Protein Coding,20.3
HSPB2,Heat Shock Protein Family B (Small) Member 2,Protein Coding,20.3
UGT2B15,UDP Glucuronosyltransferase Family 2 Member B15,Protein Coding,20.28
ADIPOQ,"Adiponectin, C1Q And Collagen Domain Containing",Protein Coding,20.27
GSTM3,Glutathione S-Transferase Mu 3,Protein Coding,20.24
MAPT,Microtubule Associated Protein Tau,Protein Coding,20.24
CDKN2C,Cyclin Dependent Kinase Inhibitor 2C,Protein Coding,20.19
CDKN2B,Cyclin Dependent Kinase Inhibitor 2B,Protein Coding,20.19
ADIPOR1,Adiponectin Receptor 1,Protein Coding,20.19
TXNIP,Thioredoxin Interacting Protein,Protein Coding,20.18
CYP2B6,Cytochrome P450 Family 2 Subfamily B Member 6,Protein Coding,20.15
CLDN4,Claudin 4,Protein Coding,20.13
CYP2C19,Cytochrome P450 Family 2 Subfamily C Member 19,Protein Coding,20.13
MBD2,Methyl-CpG Binding Domain Protein 2,Protein Coding,20.11
STC2,Stanniocalcin 2,Protein Coding,20.06
EEF2,Eukaryotic Translation Elongation Factor 2,Protein Coding,20.05
ANKRD17,Ankyrin Repeat Domain 17,Protein Coding,20.03
CD34,CD34 Molecule,Protein Coding,19.99
IL18,Interleukin 18,Protein Coding,19.98
ETV1,ETS Variant Transcription Factor 1,Protein Coding,19.93
AZGP1,"Alpha-2-Glycoprotein 1, Zinc-Binding",Protein Coding,19.89
ETV6,ETS Variant Transcription Factor 6,Protein Coding,19.83
MAD1L1,Mitotic Arrest Deficient 1 Like 1,Protein Coding,19.78
CRP,C-Reactive Protein,Protein Coding,19.77
SRD5A2,Steroid 5 Alpha-Reductase 2,Protein Coding,19.77
EIF3E,Eukaryotic Translation Initiation Factor 3 Subunit E,Protein Coding,19.76
FOLH1,Folate Hydrolase 1,Protein Coding,19.76
COL1A1,Collagen Type I Alpha 1 Chain,Protein Coding,19.74
KLK14,Kallikrein Related Peptidase 14,Protein Coding,19.73
SST,Somatostatin,Protein Coding,19.73
CD36,CD36 Molecule,Protein Coding,19.72
CYP2E1,Cytochrome P450 Family 2 Subfamily E Member 1,Protein Coding,19.71
CD80,CD80 Molecule,Protein Coding,19.71
KEAP1,Kelch Like ECH Associated Protein 1,Protein Coding,19.7
ITGA5,Integrin Subunit Alpha 5,Protein Coding,19.67
LIG4,DNA Ligase 4,Protein Coding,19.61
ERCC4,"ERCC Excision Repair 4, Endonuclease Catalytic Subunit",Protein Coding,19.6
PLEKHA8,Pleckstrin Homology Domain Containing A8,Protein Coding,19.56
GSTA1,Glutathione S-Transferase Alpha 1,Protein Coding,19.56
CASR,Calcium Sensing Receptor,Protein Coding,19.48
MTR,5-Methyltetrahydrofolate-Homocysteine Methyltransferase,Protein Coding,19.47
APOBEC3B,Apolipoprotein B MRNA Editing Enzyme Catalytic Subunit 3B,Protein Coding,19.46
EHMT2,Euchromatic Histone Lysine Methyltransferase 2,Protein Coding,19.44
NUMA1,Nuclear Mitotic Apparatus Protein 1,Protein Coding,19.43
SEPTIN1,Septin 1,Protein Coding,19.42
CD8A,CD8 Subunit Alpha,Protein Coding,19.42
PRPF31,Pre-MRNA Processing Factor 31,Protein Coding,19.4
GHR,Growth Hormone Receptor,Protein Coding,19.38
PECAM1,Platelet And Endothelial Cell Adhesion Molecule 1,Protein Coding,19.29
PXDN,Peroxidasin,Protein Coding,19.18
KRT17,Keratin 17,Protein Coding,19.18
UGCG,UDP-Glucose Ceramide Glucosyltransferase,Protein Coding,19.15
PXDNL,Peroxidasin Like,Protein Coding,19.13
EDN1,Endothelin 1,Protein Coding,19.07
F3,"Coagulation Factor III, Tissue Factor",Protein Coding,19.01
CCNA1,Cyclin A1,Protein Coding,19
ZNHIT6,Zinc Finger HIT-Type Containing 6,Protein Coding,18.96
GNB3,G Protein Subunit Beta 3,Protein Coding,18.95
ST3GAL1,"ST3 Beta-Galactoside Alpha-2,3-Sialyltransferase 1",Protein Coding,18.9
ATF2,Activating Transcription Factor 2,Protein Coding,18.88
NAP1L4,Nucleosome Assembly Protein 1 Like 4,Protein Coding,18.84
SMURF2,SMAD Specific E3 Ubiquitin Protein Ligase 2,Protein Coding,18.84
EPO,Erythropoietin,Protein Coding,18.81
APOE,Apolipoprotein E,Protein Coding,18.81
HOXB7,Homeobox B7,Protein Coding,18.8
LPAR1,Lysophosphatidic Acid Receptor 1,Protein Coding,18.77
PSG2,Pregnancy Specific Beta-1-Glycoprotein 2,Protein Coding,18.76
MPO,Myeloperoxidase,Protein Coding,18.74
NOS3,Nitric Oxide Synthase 3,Protein Coding,18.74
KIAA1671,KIAA1671,Protein Coding,18.72
PHB2,Prohibitin 2,Protein Coding,18.71
SLC4A7,Solute Carrier Family 4 Member 7,Protein Coding,18.69
ALDH2,Aldehyde Dehydrogenase 2 Family Member,Protein Coding,18.68
TOPBP1,DNA Topoisomerase II Binding Protein 1,Protein Coding,18.67
CYP11A1,Cytochrome P450 Family 11 Subfamily A Member 1,Protein Coding,18.66
CD4,CD4 Molecule,Protein Coding,18.63
SLC5A5,Solute Carrier Family 5 Member 5,Protein Coding,18.63
MUC2,"Mucin 2, Oligomeric Mucus/Gel-Forming",Protein Coding,18.6
LMO4,LIM Domain Only 4,Protein Coding,18.56
CD151,CD151 Molecule (Raph Blood Group),Protein Coding,18.56
OPRM1,Opioid Receptor Mu 1,Protein Coding,18.52
PON1,Paraoxonase 1,Protein Coding,18.44
GHRHR,Growth Hormone Releasing Hormone Receptor,Protein Coding,18.4
UBE2I,Ubiquitin Conjugating Enzyme E2 I,Protein Coding,18.38
MIF,Macrophage Migration Inhibitory Factor,Protein Coding,18.36
PRDX1,Peroxiredoxin 1,Protein Coding,18.3
ADH1B,"Alcohol Dehydrogenase 1B (Class I), Beta Polypeptide",Protein Coding,18.28
ETS2,"ETS Proto-Oncogene 2, Transcription Factor",Protein Coding,18.23
DDX5,DEAD-Box Helicase 5,Protein Coding,18.19
ADRB2,Adrenoceptor Beta 2,Protein Coding,18.17
LTA,Lymphotoxin Alpha,Protein Coding,18.14
PLAT,"Plasminogen Activator, Tissue Type",Protein Coding,18.12
SOD1,Superoxide Dismutase 1,Protein Coding,18.11
UCHL1,Ubiquitin C-Terminal Hydrolase L1,Protein Coding,18.06
BTG2,BTG Anti-Proliferation Factor 2,Protein Coding,17.97
IGF2BP3,Insulin Like Growth Factor 2 MRNA Binding Protein 3,Protein Coding,17.94
FANCL,FA Complementation Group L,Protein Coding,17.87
EIF2AK3,Eukaryotic Translation Initiation Factor 2 Alpha Kinase 3,Protein Coding,17.68
EPHX1,Epoxide Hydrolase 1,Protein Coding,17.68
CXCL9,C-X-C Motif Chemokine Ligand 9,Protein Coding,17.67
GZMB,Granzyme B,Protein Coding,17.65
AGTR1,Angiotensin II Receptor Type 1,Protein Coding,17.65
CCNL2,Cyclin L2,Protein Coding,17.62
MYH9,Myosin Heavy Chain 9,Protein Coding,17.57
CLDN3,Claudin 3,Protein Coding,17.54
ERCC5,"ERCC Excision Repair 5, Endonuclease",Protein Coding,17.52
MFGE8,Milk Fat Globule EGF And Factor V/VIII Domain Containing,Protein Coding,17.52
SGK1,Serum/Glucocorticoid Regulated Kinase 1,Protein Coding,17.49
HP,Haptoglobin,Protein Coding,17.48
HDAC3,Histone Deacetylase 3,Protein Coding,17.45
FANCF,FA Complementation Group F,Protein Coding,17.42
SFRP2,Secreted Frizzled Related Protein 2,Protein Coding,17.37
VCL,Vinculin,Protein Coding,17.37
TCHP,Trichoplein Keratin Filament Binding,Protein Coding,17.34
MUC16,"Mucin 16, Cell Surface Associated",Protein Coding,17.33
LIAT1,Ligand Of ATE1,Protein Coding,17.27
F2,"Coagulation Factor II, Thrombin",Protein Coding,17.15
MSLN,Mesothelin,Protein Coding,17.15
ITGA2,Integrin Subunit Alpha 2,Protein Coding,17.14
RBP1,Retinol Binding Protein 1,Protein Coding,17.12
CTAG1B,Cancer/Testis Antigen 1B,Protein Coding,17.1
NCOA4,Nuclear Receptor Coactivator 4,Protein Coding,17.08
ADAM9,ADAM Metallopeptidase Domain 9,Protein Coding,17.07
CUX1,Cut Like Homeobox 1,Protein Coding,17.05
MUC5AC,"Mucin 5AC, Oligomeric Mucus/Gel-Forming",Protein Coding,17.02
BIN1,Bridging Integrator 1,Protein Coding,17.02
PTCH1,Patched 1,Protein Coding,16.98
MT1E,Metallothionein 1E,Protein Coding,16.97
IGF2BP1,Insulin Like Growth Factor 2 MRNA Binding Protein 1,Protein Coding,16.96
MYCN,"MYCN Proto-Oncogene, BHLH Transcription Factor",Protein Coding,16.96
IL1RN,Interleukin 1 Receptor Antagonist,Protein Coding,16.91
DDX17,DEAD-Box Helicase 17,Protein Coding,16.88
PRKAA1,Protein Kinase AMP-Activated Catalytic Subunit Alpha 1,Protein Coding,16.86
